CustomerID,num_days,num_transactions,num_units,spent_money,avg_order_value,profit_margin
17771.0,266,54,287,245.81000000000003,4.552037037037038,12.290500000000002
17772.0,0,53,58,182.76999999999998,3.4484905660377354,9.138499999999999
17774.0,208,156,512,1225.4099999999999,7.855192307692307,61.2705
17775.0,0,3,72,56.4,18.8,2.8200000000000003
17777.0,75,194,507,665.8600000000001,3.4322680412371143,33.293000000000006
17779.0,122,82,397,658.57,8.031341463414634,32.92850000000001
17781.0,93,12,34,188.01999999999998,15.668333333333331,9.401
17783.0,175,67,354,283.4699999999999,4.230895522388058,14.173499999999997
17785.0,0,13,67,131.94,10.149230769230769,6.597
17786.0,231,72,200,278.74,3.871388888888889,13.937000000000001
17787.0,218,134,910,1865.19,13.919328358208956,93.2595
17788.0,55,5,211,1117.9,223.58,55.89500000000001
17789.0,0,14,74,225.9,16.135714285714286,11.295000000000002
17790.0,338,190,836,1965.5500000000002,10.345,98.27750000000002
17791.0,0,10,46,106.1,10.61,5.305
17793.0,0,58,232,323.04,5.5696551724137935,16.152
17795.0,85,46,341,350.38999999999993,7.617173913043477,17.519499999999997
17796.0,329,82,178,697.9000000000001,8.510975609756098,34.895
17797.0,160,111,498,780.4300000000002,7.030900900900902,39.02150000000001
17799.0,339,408,1758,3055.9300000000003,7.490024509803923,152.7965
17800.0,296,104,736,1199.01,11.528942307692308,59.950500000000005
17802.0,290,140,752,1285.04,9.178857142857142,64.252
17805.0,0,10,478,512.31,51.230999999999995,25.615499999999997
17806.0,0,43,727,546.04,12.698604651162789,27.302
17809.0,357,61,2057,5411.91,88.71983606557377,270.5955
17811.0,329,851,4177,7837.7300000000005,9.210023501762633,391.88650000000007
17812.0,355,141,350,732.1599999999999,5.192624113475176,36.608
17813.0,57,371,790,1770.8799999999999,4.773261455525606,88.544
17816.0,328,17,30,36.559999999999995,2.1505882352941175,1.8279999999999998
17817.0,272,33,67,387.68,11.747878787878788,19.384
17819.0,299,48,1031,3704.87,77.18479166666667,185.2435
17824.0,0,13,408,298.4,22.95384615384615,14.92
17827.0,359,220,1247,1995.46,9.070272727272727,99.77300000000001
17830.0,287,23,92,398.69999999999993,17.33478260869565,19.935
17831.0,0,2,12,35.400000000000006,17.700000000000003,1.7700000000000005
17832.0,0,61,208,155.37000000000003,2.5470491803278694,7.768500000000002
17835.0,20,61,348,350.63999999999993,5.748196721311475,17.531999999999996
17836.0,0,24,88,110.21,4.592083333333333,5.5105
17837.0,120,169,518,1593.38,9.42828402366864,79.66900000000001
17838.0,345,121,1879,2779.3,22.969421487603306,138.965
17839.0,0,56,285,338.79999999999995,6.049999999999999,16.939999999999998
17841.0,371,7847,23071,40991.57,5.223852427679368,2049.5785
17843.0,0,37,113,205.48000000000002,5.553513513513514,10.274000000000001
17846.0,0,1,1,2033.1,2033.1,101.655
17848.0,276,51,398,901.2,17.67058823529412,45.06
17849.0,115,26,114,605.8000000000001,23.300000000000004,30.290000000000006
17850.0,1,297,1733,5391.210000000001,18.152222222222225,269.56050000000005
17852.0,0,24,53,114.34,4.764166666666667,5.7170000000000005
17854.0,41,15,84,311.26,20.750666666666667,15.563
17855.0,0,17,197,208.97,12.292352941176471,10.448500000000001
17856.0,279,15,842,1418.0300000000002,94.53533333333334,70.90150000000001
17857.0,361,54,19256,26879.04,497.76,1343.9520000000002
17858.0,363,199,2706,5155.66,25.9078391959799,257.783
17859.0,0,25,127,148.21,5.9284,7.410500000000001
17860.0,0,58,104,252.8,4.358620689655172,12.64
17861.0,316,222,1988,2100.8,9.463063063063064,105.04000000000002
17862.0,0,11,100,330.9,30.08181818181818,16.544999999999998
17863.0,310,148,2638,3160.0,21.35135135135135,158.0
17864.0,262,102,810,597.5,5.857843137254902,29.875
17865.0,333,370,5757,10526.32,28.449513513513512,526.316
17866.0,0,9,174,329.65,36.62777777777777,16.482499999999998
17867.0,258,79,542,1197.1000000000004,15.15316455696203,59.85500000000002
17869.0,260,40,111,428.18,10.7045,21.409000000000002
17870.0,364,279,1401,1894.3500000000001,6.789784946236559,94.71750000000002
17871.0,0,10,182,155.90000000000003,15.590000000000003,7.795000000000002
17873.0,293,44,1047,1859.1600000000003,42.25363636363637,92.95800000000003
17874.0,70,46,221,683.4600000000002,14.857826086956525,34.17300000000001
17877.0,0,12,98,237.61,19.800833333333333,11.880500000000001
17878.0,0,26,401,379.45,14.59423076923077,18.9725
17879.0,0,6,45,178.51999999999998,29.75333333333333,8.926
17880.0,0,26,314,458.91999999999996,17.650769230769228,22.945999999999998
17881.0,0,8,32,133.35000000000002,16.668750000000003,6.667500000000001
17883.0,242,145,379,671.77,4.632896551724138,33.5885
17884.0,367,117,854,717.45,6.1320512820512825,35.8725
17885.0,0,64,167,190.19,2.97171875,9.509500000000001
17886.0,217,109,481,899.6099999999999,8.253302752293576,44.9805
17887.0,0,10,30,111.35,11.135,5.5675
17888.0,335,67,980,726.05,10.836567164179105,36.3025
17889.0,109,21,79,203.87,9.708095238095238,10.1935
17890.0,38,94,416,602.0900000000001,6.405212765957448,30.10450000000001
17891.0,0,34,393,203.85999999999996,5.995882352941175,10.192999999999998
17892.0,99,28,109,244.10000000000002,8.717857142857143,12.205000000000002
17893.0,0,16,161,112.25,7.015625,5.612500000000001
17894.0,294,193,405,1119.81,5.802124352331606,55.9905
17895.0,0,16,130,98.0,6.125,4.9
17896.0,0,2,288,256.32,128.16,12.816
17897.0,200,114,229,566.6,4.970175438596492,28.330000000000002
17898.0,121,28,190,152.06,5.430714285714286,7.603000000000001
17899.0,0,32,171,155.79999999999998,4.8687499999999995,7.789999999999999
17900.0,0,6,73,112.19999999999999,18.7,5.609999999999999
17901.0,0,19,24,110.38,5.809473684210526,5.519
17904.0,0,38,63,191.66999999999993,5.043947368421051,9.583499999999997
17905.0,302,34,407,800.24,23.536470588235293,40.012
17906.0,0,12,26,72.9,6.075,3.6450000000000005
17908.0,0,58,173,243.27999999999997,4.194482758620689,12.164
17911.0,0,39,223,366.23,9.390512820512821,18.311500000000002
17912.0,54,38,185,311.01,8.184473684210525,15.5505
17913.0,296,59,289,411.59999999999997,6.976271186440678,20.58
17914.0,0,80,473,336.43,4.205375,16.8215
17917.0,317,94,187,341.28000000000003,3.630638297872341,17.064000000000004
17919.0,0,23,756,1304.0400000000002,56.69739130434783,65.20200000000001
17920.0,369,696,2516,4204.1,6.040373563218392,210.20500000000004
17921.0,202,145,430,826.52,5.700137931034483,41.326
17923.0,0,1,50,207.50000000000003,207.50000000000003,10.375000000000002
17924.0,361,31,1160,2962.500000000001,95.56451612903228,148.12500000000006
17925.0,0,1,72,244.08,244.08,12.204
17926.0,70,21,306,397.29,18.91857142857143,19.864500000000003
17928.0,200,23,140,212.54000000000002,9.240869565217393,10.627000000000002
17929.0,297,5,108,843.0,168.6,42.150000000000006
17930.0,203,39,1594,1740.4799999999998,44.6276923076923,87.024
17931.0,121,65,249,408.36,6.282461538461539,20.418000000000003
17932.0,182,90,789,1331.57,14.795222222222222,66.5785
17934.0,7,21,478,704.25,33.535714285714285,35.2125
17935.0,3,29,82,145.79000000000002,5.027241379310346,7.289500000000001
17936.0,0,77,262,389.84,5.062857142857142,19.492
17937.0,353,43,1754,4301.22,100.02837209302326,215.06100000000004
17939.0,0,12,40,99.14000000000001,8.261666666666668,4.957000000000001
17940.0,253,19,9755,4106.4400000000005,216.1284210526316,205.32200000000003
17941.0,0,2,252,304.56,152.28,15.228000000000002
17942.0,0,2,38,77.50000000000001,38.75000000000001,3.875000000000001
17946.0,26,20,75,149.58,7.479000000000001,7.479000000000001
17947.0,0,9,168,176.67999999999998,19.63111111111111,8.834
17948.0,0,1,144,358.56000000000006,358.56000000000006,17.928000000000004
17949.0,370,70,30546,58510.48000000001,835.8640000000001,2925.524000000001
17950.0,293,71,366,482.2,6.791549295774648,24.11
17951.0,333,20,616,1008.5400000000003,50.427000000000014,50.42700000000002
17954.0,365,485,2234,2332.7200000000003,4.809731958762887,116.63600000000002
17955.0,20,19,273,557.3,29.331578947368417,27.865
17956.0,0,1,1,12.75,12.75,0.6375000000000001
17957.0,0,31,287,111.67999999999999,3.6025806451612903,5.584
17958.0,0,7,84,508.4599999999999,72.63714285714285,25.423
17960.0,0,26,41,73.78,2.8376923076923077,3.689
17961.0,350,249,560,1296.44,5.206586345381527,64.822
17962.0,0,35,128,102.83,2.938,5.141500000000001
17964.0,340,104,301,471.69999999999993,4.535576923076922,23.584999999999997
17965.0,331,329,1556,2622.57,7.971337386018238,131.1285
17966.0,223,68,2571,1098.4299999999998,16.153382352941176,54.921499999999995
17967.0,0,48,80,123.07,2.5639583333333333,6.1535
17968.0,0,85,160,277.35,3.2629411764705885,13.867500000000001
17969.0,194,14,152,228.20000000000002,16.3,11.410000000000002
17970.0,0,31,525,582.59,18.793225806451613,29.129500000000004
17972.0,0,31,37,136.04,4.388387096774193,6.802
17973.0,0,15,176,337.03999999999996,22.46933333333333,16.852
17974.0,194,179,519,740.79,4.138491620111732,37.0395
17975.0,351,296,1568,4488.81,15.16489864864865,224.44050000000004
17976.0,0,65,106,353.19000000000005,5.433692307692309,17.659500000000005
17977.0,0,21,342,288.14,13.72095238095238,14.407
17978.0,0,12,499,300.91999999999996,25.076666666666664,15.046
17979.0,224,146,397,757.7099999999998,5.189794520547944,37.88549999999999
17980.0,193,30,682,811.45,27.048333333333336,40.572500000000005
17984.0,0,48,98,152.68,3.1808333333333336,7.634
17985.0,0,23,183,634.9499999999999,27.606521739130432,31.7475
17986.0,0,1,10,20.8,20.8,1.04
17987.0,0,13,261,198.57,15.274615384615384,9.9285
17988.0,314,38,43,201.11999999999998,5.2926315789473675,10.056
17990.0,124,29,414,630.84,21.753103448275862,31.542
17991.0,0,5,25,93.35,18.669999999999998,4.6674999999999995
17994.0,169,81,497,678.49,8.37641975308642,33.9245
17995.0,0,2,133,76.1,38.05,3.8049999999999997
17997.0,89,166,2298,1970.67,11.871506024096385,98.5335
17999.0,329,93,221,382.06000000000006,4.108172043010753,19.103000000000005
18001.0,74,58,363,417.22999999999996,7.193620689655171,20.8615
18004.0,0,40,78,169.47,4.23675,8.4735
18005.0,43,60,93,249.71999999999997,4.162,12.485999999999999
18006.0,0,22,220,444.68,20.212727272727275,22.234
18008.0,248,30,1581,2116.19,70.53966666666666,105.80950000000001
18009.0,0,32,126,257.34,8.041875,12.866999999999999
18010.0,0,14,60,174.79999999999998,12.485714285714284,8.74
18011.0,0,28,71,102.79,3.671071428571429,5.139500000000001
18013.0,0,31,285,187.29,6.041612903225806,9.3645
18014.0,0,32,68,166.42,5.200625,8.321
18015.0,0,46,157,120.03000000000002,2.6093478260869567,6.001500000000001
18016.0,331,123,1029,1483.56,12.061463414634146,74.178
18017.0,229,3,300,523.0,174.33333333333334,26.150000000000002
18018.0,91,29,55,122.14,4.211724137931035,6.107
18019.0,0,5,7,38.45,7.69,1.9225000000000003
18022.0,0,191,736,668.1099999999999,3.4979581151832457,33.405499999999996
18024.0,0,21,184,389.78,18.56095238095238,19.489
18027.0,0,21,78,115.30999999999999,5.490952380952381,5.765499999999999
18030.0,38,9,67,230.64999999999998,25.627777777777776,11.532499999999999
18032.0,0,5,42,73.5,14.7,3.6750000000000003
18033.0,0,34,253,97.97000000000001,2.8814705882352944,4.898500000000001
18034.0,0,112,561,422.87999999999994,3.7757142857142854,21.144
18035.0,7,53,611,730.4000000000002,13.781132075471701,36.52000000000001
18036.0,213,96,234,405.62,4.225208333333334,20.281000000000002
18037.0,207,19,20,70.02,3.685263157894737,3.501
18040.0,226,19,148,357.2,18.8,17.86
18041.0,361,472,3819,4183.39,8.863114406779662,209.16950000000003
18042.0,0,7,33,165.04999999999998,23.578571428571426,8.2525
18043.0,342,121,282,559.51,4.624049586776859,27.9755
18044.0,356,127,1033,2088.6,16.445669291338582,104.43
18045.0,0,47,142,189.39999999999998,4.029787234042553,9.469999999999999
18048.0,0,7,127,172.29000000000002,24.612857142857145,8.614500000000001
18050.0,0,5,40,74.4,14.88,3.7200000000000006
18053.0,0,20,302,300.0200000000001,15.001000000000005,15.001000000000005
18055.0,362,360,2455,6784.1900000000005,18.844972222222225,339.20950000000005
18056.0,0,19,211,363.65,19.139473684210525,18.1825
18058.0,0,3,88,170.16,56.72,8.508000000000001
18059.0,44,19,263,306.46,16.129473684210524,15.323
18061.0,344,46,955,2119.41,46.0741304347826,105.9705
18062.0,164,27,396,720.5200000000001,26.68592592592593,36.026
18064.0,102,7,384,814.0,116.28571428571429,40.7
18065.0,358,137,1027,2392.83,17.465912408759124,119.64150000000001
18066.0,0,10,108,318.0,31.8,15.9
18067.0,0,37,189,396.33000000000004,10.711621621621623,19.816500000000005
18068.0,0,1,6,101.69999999999999,101.69999999999999,5.085
18069.0,301,470,1311,2036.67,4.333340425531915,101.83350000000002
18071.0,108,25,260,453.0,18.12,22.650000000000002
18072.0,0,18,288,247.44,13.746666666666666,12.372
18073.0,82,73,3108,3877.5199999999995,53.116712328767115,193.87599999999998
18074.0,0,13,190,489.6,37.66153846153846,24.480000000000004
18075.0,337,142,1464,2611.75,18.392605633802816,130.5875
18077.0,358,227,1878,2633.01,11.599162995594714,131.65050000000002
18078.0,41,29,145,336.13,11.590689655172413,16.8065
18079.0,193,127,7432,3651.9699999999993,28.755669291338577,182.59849999999997
18080.0,223,2,642,1231.5,615.75,61.575
18081.0,97,17,195,343.45,20.20294117647059,17.1725
18082.0,0,73,621,703.37,9.635205479452054,35.1685
18084.0,0,1,312,90.47999999999999,90.47999999999999,4.524
18085.0,43,29,265,689.9499999999999,23.791379310344826,34.497499999999995
18086.0,0,7,106,101.33999999999999,14.477142857142855,5.067
18087.0,192,2,3907,4055.7199999999993,2027.8599999999997,202.78599999999997
18088.0,0,39,109,167.66999999999996,4.2992307692307685,8.383499999999998
18092.0,363,89,4252,9068.26,101.89056179775281,453.413
18093.0,209,36,1392,2106.52,58.51444444444444,105.32600000000001
18094.0,210,70,2518,3017.3,43.104285714285716,150.865
18095.0,20,21,419,580.05,27.62142857142857,29.002499999999998
18096.0,52,213,825,911.1500000000001,4.277699530516433,45.557500000000005
18097.0,346,108,1686,2697.8,24.97962962962963,134.89000000000001
18099.0,0,19,149,168.31,8.858421052631579,8.4155
18101.0,132,41,88,223.64999999999998,5.454878048780487,11.1825
18102.0,366,431,64124,259657.3,602.45313225058,12982.865
18104.0,0,38,362,754.6400000000001,19.858947368421056,37.732000000000006
18105.0,0,18,46,113.48000000000002,6.304444444444446,5.674000000000001
18106.0,0,39,128,430.7,11.043589743589743,21.535
18108.0,0,17,84,271.0,15.941176470588236,13.55
18109.0,368,444,4237,8052.97,18.13731981981982,402.6485
18110.0,0,46,86,236.3,5.136956521739131,11.815000000000001
18112.0,154,26,255,352.69000000000005,13.565000000000001,17.634500000000003
18113.0,0,1,72,76.32000000000001,76.32000000000001,3.8160000000000007
18114.0,0,28,55,220.1,7.860714285714286,11.005
18116.0,296,378,848,1418.03,3.7514021164021165,70.9015
18117.0,0,74,618,320.71999999999997,4.334054054054054,16.035999999999998
18118.0,358,1279,2882,5653.82,4.420500390930414,282.691
18119.0,0,30,125,181.11999999999995,6.037333333333332,9.055999999999997
18120.0,0,17,31,111.14999999999999,6.538235294117647,5.5575
18121.0,5,32,450,673.1,21.034375,33.655
18122.0,142,364,1234,1826.21,5.0170604395604395,91.3105
18123.0,7,36,594,589.44,16.373333333333335,29.472000000000005
18125.0,286,196,804,1142.99,5.831581632653061,57.1495
18126.0,0,56,144,206.83,3.6933928571428574,10.341500000000002
18127.0,114,47,188,348.73,7.419787234042554,17.436500000000002
18129.0,0,14,48,112.55,8.039285714285715,5.6275
18130.0,41,70,824,1059.3899999999999,15.134142857142855,52.9695
18133.0,0,1,1350,931.4999999999999,931.4999999999999,46.574999999999996
18135.0,161,20,349,681.9100000000001,34.0955,34.09550000000001
18136.0,256,38,379,784.3299999999998,20.640263157894733,39.216499999999996
18138.0,0,8,38,152.65,19.08125,7.6325
18139.0,0,159,5557,8438.34,53.07132075471698,421.91700000000003
18142.0,58,15,1276,1019.52,67.968,50.976
18143.0,25,61,570,1000.1600000000001,16.396065573770493,50.00800000000001
18144.0,365,43,1343,2888.7500000000005,67.18023255813955,144.43750000000003
18145.0,299,221,2625,2861.55,12.94819004524887,143.07750000000001
18146.0,79,10,153,160.35,16.035,8.0175
18147.0,62,7,203,179.33999999999997,25.619999999999997,8.966999999999999
18149.0,222,16,310,612.0799999999999,38.254999999999995,30.604
18150.0,169,37,332,566.5800000000002,15.312972972972977,28.329000000000008
18151.0,155,38,355,653.3499999999999,17.193421052631578,32.6675
18154.0,40,21,255,399.18999999999994,19.009047619047617,19.9595
18155.0,216,25,266,371.62000000000006,14.864800000000002,18.581000000000003
18156.0,356,140,301,734.94,5.2495714285714286,36.74700000000001
18158.0,79,34,354,453.4,13.335294117647058,22.67
18159.0,0,23,139,530.1500000000001,23.050000000000004,26.507500000000007
18160.0,143,39,294,638.0600000000002,16.360512820512824,31.90300000000001
18161.0,304,80,812,1618.69,20.233625,80.93450000000001
18164.0,0,24,184,399.65,16.652083333333334,19.9825
18165.0,0,10,254,302.46000000000004,30.246000000000002,15.123000000000003
18167.0,82,37,382,1384.86,37.42864864864865,69.243
18168.0,196,131,594,1169.94,8.93083969465649,58.49700000000001
18169.0,0,9,61,202.65,22.516666666666666,10.1325
18170.0,183,38,409,980.3100000000001,25.79763157894737,49.0155
18171.0,274,54,481,1231.31,22.802037037037035,61.5655
18172.0,275,189,3184,7561.68,40.00888888888889,378.08400000000006
18173.0,187,31,1220,2106.8400000000006,67.96258064516131,105.34200000000004
18174.0,0,1,50,104.0,104.0,5.2
18176.0,0,30,283,476.35,15.878333333333334,23.817500000000003
18177.0,224,74,710,1341.42,18.127297297297297,67.07100000000001
18178.0,235,97,983,1590.81,16.400103092783503,79.54050000000001
18179.0,327,90,1360,1793.1700000000003,19.924111111111113,89.65850000000002
18180.0,137,119,1721,1843.7500000000005,15.493697478991601,92.18750000000003
18181.0,0,44,146,382.7999999999999,8.699999999999998,19.139999999999997
18183.0,47,37,371,632.0700000000002,17.08297297297298,31.60350000000001
18184.0,0,1,60,49.8,49.8,2.49
18185.0,0,17,183,304.25,17.897058823529413,15.2125
18188.0,275,71,1168,2001.0399999999997,28.183661971830983,100.05199999999999
18189.0,190,68,566,1090.2400000000002,16.03294117647059,54.512000000000015
18190.0,138,15,140,284.46,18.964,14.222999999999999
18191.0,0,7,140,207.79999999999998,29.685714285714283,10.39
18192.0,0,45,339,957.9699999999999,21.28822222222222,47.8985
